nuclear-energy-consumption-per-capita,Singapore,KWh/Person,1976,0
nuclear-energy-consumption-per-capita,Singapore,KWh/Person,1977,0
nuclear-energy-consumption-per-capita,Singapore,KWh/Person,1978,0
nuclear-energy-consumption-per-capita,Singapore,KWh/Person,1979,0
nuclear-energy-consumption-per-capita,Singapore,KWh/Person,1980,0
nuclear-energy-consumption-per-capita,Singapore,KWh/Person,1981,0
nuclear-energy-consumption-per-capita,Singapore,KWh/Person,1982,0
nuclear-energy-consumption-per-capita,Singapore,KWh/Person,1983,0
nuclear-energy-consumption-per-capita,Singapore,KWh/Person,1984,0
nuclear-energy-consumption-per-capita,Singapore,KWh/Person,1985,0
nuclear-energy-consumption-per-capita,Singapore,KWh/Person,1986,0
nuclear-energy-consumption-per-capita,Singapore,KWh/Person,1987,0
nuclear-energy-consumption-per-capita,Singapore,KWh/Person,1988,0
nuclear-energy-consumption-per-capita,Singapore,KWh/Person,1989,0
nuclear-energy-consumption-per-capita,Singapore,KWh/Person,1990,0
nuclear-energy-consumption-per-capita,Singapore,KWh/Person,1991,0
nuclear-energy-consumption-per-capita,Singapore,KWh/Person,1992,0
nuclear-energy-consumption-per-capita,Singapore,KWh/Person,1993,0
nuclear-energy-consumption-per-capita,Singapore,KWh/Person,1994,0
nuclear-energy-consumption-per-capita,Singapore,KWh/Person,1995,0
nuclear-energy-consumption-per-capita,Singapore,KWh/Person,1996,0
nuclear-energy-consumption-per-capita,Singapore,KWh/Person,1997,0
nuclear-energy-consumption-per-capita,Singapore,KWh/Person,1998,0
nuclear-energy-consumption-per-capita,Singapore,KWh/Person,1999,0
nuclear-energy-consumption-per-capita,Singapore,KWh/Person,2000,0
nuclear-energy-consumption-per-capita,Singapore,KWh/Person,2001,0
nuclear-energy-consumption-per-capita,Singapore,KWh/Person,2002,0
nuclear-energy-consumption-per-capita,Singapore,KWh/Person,2003,0
nuclear-energy-consumption-per-capita,Singapore,KWh/Person,2004,0
nuclear-energy-consumption-per-capita,Singapore,KWh/Person,2005,0
nuclear-energy-consumption-per-capita,Singapore,KWh/Person,2006,0
nuclear-energy-consumption-per-capita,Singapore,KWh/Person,2007,0
nuclear-energy-consumption-per-capita,Singapore,KWh/Person,2008,0
nuclear-energy-consumption-per-capita,Singapore,KWh/Person,2009,0
nuclear-energy-consumption-per-capita,Singapore,KWh/Person,2010,0
nuclear-energy-consumption-per-capita,Singapore,KWh/Person,2011,0
nuclear-energy-consumption-per-capita,Singapore,KWh/Person,2012,0
nuclear-energy-consumption-per-capita,Singapore,KWh/Person,2013,0
nuclear-energy-consumption-per-capita,Singapore,KWh/Person,2014,0
nuclear-energy-consumption-per-capita,Singapore,KWh/Person,2015,0
nuclear-energy-consumption-per-capita,Singapore,KWh/Person,2016,0
nuclear-energy-consumption-per-capita,Singapore,KWh/Person,2017,0
nuclear-energy-consumption-per-capita,Singapore,KWh/Person,2018,0
nuclear-energy-consumption-per-capita,Singapore,KWh/Person,2019,0
nuclear-energy-consumption-per-capita,Singapore,KWh/Person,2020,0
nuclear-energy-consumption-per-capita,Singapore,KWh/Person,2021,0
nuclear-energy-consumption-per-capita,Singapore,KWh/Person,2022,0
nuclear-energy-consumption-per-capita,Slovakia,KWh/Person,1965,0
nuclear-energy-consumption-per-capita,Slovakia,KWh/Person,1966,0
nuclear-energy-consumption-per-capita,Slovakia,KWh/Person,1967,0
nuclear-energy-consumption-per-capita,Slovakia,KWh/Person,1968,0
nuclear-energy-consumption-per-capita,Slovakia,KWh/Person,1969,0
nuclear-energy-consumption-per-capita,Slovakia,KWh/Person,1970,0
nuclear-energy-consumption-per-capita,Slovakia,KWh/Person,1971,0
nuclear-energy-consumption-per-capita,Slovakia,KWh/Person,1972,1.8516978
nuclear-energy-consumption-per-capita,Slovakia,KWh/Person,1973,141.83629
nuclear-energy-consumption-per-capita,Slovakia,KWh/Person,1974,294.13242
nuclear-energy-consumption-per-capita,Slovakia,KWh/Person,1975,112.01346
nuclear-energy-consumption-per-capita,Slovakia,KWh/Person,1976,262.0333
nuclear-energy-consumption-per-capita,Slovakia,KWh/Person,1977,66.89688
nuclear-energy-consumption-per-capita,Slovakia,KWh/Person,1978,11.0400715
nuclear-energy-consumption-per-capita,Slovakia,KWh/Person,1979,1235.485
nuclear-energy-consumption-per-capita,Slovakia,KWh/Person,1980,2580.2922
nuclear-energy-consumption-per-capita,Slovakia,KWh/Person,1981,2906.1812
nuclear-energy-consumption-per-capita,Slovakia,KWh/Person,1982,3282.6064
nuclear-energy-consumption-per-capita,Slovakia,KWh/Person,1983,3433.5344
nuclear-energy-consumption-per-capita,Slovakia,KWh/Person,1984,4015.753
nuclear-energy-consumption-per-capita,Slovakia,KWh/Person,1985,5172.678
nuclear-energy-consumption-per-capita,Slovakia,KWh/Person,1986,6423.5127
nuclear-energy-consumption-per-capita,Slovakia,KWh/Person,1987,6280.9478
nuclear-energy-consumption-per-capita,Slovakia,KWh/Person,1988,6231.2344
nuclear-energy-consumption-per-capita,Slovakia,KWh/Person,1989,6576.7163
nuclear-energy-consumption-per-capita,Slovakia,KWh/Person,1990,6491.2217
nuclear-energy-consumption-per-capita,Slovakia,KWh/Person,1991,6281.49
nuclear-energy-consumption-per-capita,Slovakia,KWh/Person,1992,5913.834
nuclear-energy-consumption-per-capita,Slovakia,KWh/Person,1993,6124.114
nuclear-energy-consumption-per-capita,Slovakia,KWh/Person,1994,6694.0903
nuclear-energy-consumption-per-capita,Slovakia,KWh/Person,1995,6065.918
nuclear-energy-consumption-per-capita,Slovakia,KWh/Person,1996,5956.978
nuclear-energy-consumption-per-capita,Slovakia,KWh/Person,1997,5855.5356
nuclear-energy-consumption-per-capita,Slovakia,KWh/Person,1998,6019.387
nuclear-energy-consumption-per-capita,Slovakia,KWh/Person,1999,6925.0854
nuclear-energy-consumption-per-capita,Slovakia,KWh/Person,2000,8704.591
nuclear-energy-consumption-per-capita,Slovakia,KWh/Person,2001,8967.78
nuclear-energy-consumption-per-capita,Slovakia,KWh/Person,2002,9354.914
nuclear-energy-consumption-per-capita,Slovakia,KWh/Person,2003,9250.287
nuclear-energy-consumption-per-capita,Slovakia,KWh/Person,2004,8759.304
nuclear-energy-consumption-per-capita,Slovakia,KWh/Person,2005,9060
nuclear-energy-consumption-per-capita,Slovakia,KWh/Person,2006,9146.081
nuclear-energy-consumption-per-capita,Slovakia,KWh/Person,2007,7735.9473
nuclear-energy-consumption-per-capita,Slovakia,KWh/Person,2008,8369.19
nuclear-energy-consumption-per-capita,Slovakia,KWh/Person,2009,7002.3726
nuclear-energy-consumption-per-capita,Slovakia,KWh/Person,2010,7193.0713
nuclear-energy-consumption-per-capita,Slovakia,KWh/Person,2011,7551.0405
nuclear-energy-consumption-per-capita,Slovakia,KWh/Person,2012,7536.983
nuclear-energy-consumption-per-capita,Slovakia,KWh/Person,2013,7592.6978
nuclear-energy-consumption-per-capita,Slovakia,KWh/Person,2014,7434.501
nuclear-energy-consumption-per-capita,Slovakia,KWh/Person,2015,7215.437
nuclear-energy-consumption-per-capita,Slovakia,KWh/Person,2016,6987.869
nuclear-energy-consumption-per-capita,Slovakia,KWh/Person,2017,7080.409
nuclear-energy-consumption-per-capita,Slovakia,KWh/Person,2018,6918.5967
nuclear-energy-consumption-per-capita,Slovakia,KWh/Person,2019,7087.6094
nuclear-energy-consumption-per-capita,Slovakia,KWh/Person,2020,7132.835
nuclear-energy-consumption-per-capita,Slovakia,KWh/Person,2021,7250.372
nuclear-energy-consumption-per-capita,Slovakia,KWh/Person,2022,7046.819
nuclear-energy-consumption-per-capita,Slovenia,KWh/Person,1990,6603.6235
nuclear-energy-consumption-per-capita,Slovenia,KWh/Person,1991,7061.705
nuclear-energy-consumption-per-capita,Slovenia,KWh/Person,1992,5658.3755
nuclear-energy-consumption-per-capita,Slovenia,KWh/Person,1993,5636.0366
nuclear-energy-consumption-per-capita,Slovenia,KWh/Person,1994,6567.1143
nuclear-energy-consumption-per-capita,Slovenia,KWh/Person,1995,6810.4976
nuclear-energy-consumption-per-capita,Slovenia,KWh/Person,1996,6502.7036
nuclear-energy-consumption-per-capita,Slovenia,KWh/Person,1997,7157.1343
nuclear-energy-consumption-per-capita,Slovenia,KWh/Person,1998,7162.692
nuclear-energy-consumption-per-capita,Slovenia,KWh/Person,1999,6708.563
nuclear-energy-consumption-per-capita,Slovenia,KWh/Person,2000,6808.014
nuclear-energy-consumption-per-capita,Slovenia,KWh/Person,2001,7475.428
nuclear-energy-consumption-per-capita,Slovenia,KWh/Person,2002,7805.034
nuclear-energy-consumption-per-capita,Slovenia,KWh/Person,2003,7283.961
nuclear-energy-consumption-per-capita,Slovenia,KWh/Person,2004,7560.029
nuclear-energy-consumption-per-capita,Slovenia,KWh/Person,2005,8064.5186
nuclear-energy-consumption-per-capita,Slovenia,KWh/Person,2006,7523.1665
nuclear-energy-consumption-per-capita,Slovenia,KWh/Person,2007,7637.62
nuclear-energy-consumption-per-capita,Slovenia,KWh/Person,2008,8316.108
nuclear-energy-consumption-per-capita,Slovenia,KWh/Person,2009,7518.5615
nuclear-energy-consumption-per-capita,Slovenia,KWh/Person,2010,7323.7207
nuclear-energy-consumption-per-capita,Slovenia,KWh/Person,2011,7965.457
nuclear-energy-consumption-per-capita,Slovenia,KWh/Person,2012,7028.725
nuclear-energy-consumption-per-capita,Slovenia,KWh/Person,2013,6688.5073
nuclear-energy-consumption-per-capita,Slovenia,KWh/Person,2014,7980.8755
nuclear-energy-consumption-per-capita,Slovenia,KWh/Person,2015,7014.0864
nuclear-energy-consumption-per-capita,Slovenia,KWh/Person,2016,7024.3906
nuclear-energy-consumption-per-capita,Slovenia,KWh/Person,2017,7649.2227
nuclear-energy-consumption-per-capita,Slovenia,KWh/Person,2018,6963.8516
nuclear-energy-consumption-per-capita,Slovenia,KWh/Person,2019,6968.929
nuclear-energy-consumption-per-capita,Slovenia,KWh/Person,2020,7560.318
nuclear-energy-consumption-per-capita,Slovenia,KWh/Person,2021,6760.082
nuclear-energy-consumption-per-capita,Slovenia,KWh/Person,2022,6615.506
nuclear-energy-consumption-per-capita,South Africa,KWh/Person,1965,0
nuclear-energy-consumption-per-capita,South Africa,KWh/Person,1966,0
nuclear-energy-consumption-per-capita,South Africa,KWh/Person,1967,0
nuclear-energy-consumption-per-capita,South Africa,KWh/Person,1968,0
nuclear-energy-consumption-per-capita,South Africa,KWh/Person,1969,0
nuclear-energy-consumption-per-capita,South Africa,KWh/Person,1970,0
nuclear-energy-consumption-per-capita,South Africa,KWh/Person,1971,0
nuclear-energy-consumption-per-capita,South Africa,KWh/Person,1972,0
nuclear-energy-consumption-per-capita,South Africa,KWh/Person,1973,0
nuclear-energy-consumption-per-capita,South Africa,KWh/Person,1974,0
nuclear-energy-consumption-per-capita,South Africa,KWh/Person,1975,0
nuclear-energy-consumption-per-capita,South Africa,KWh/Person,1976,0
nuclear-energy-consumption-per-capita,South Africa,KWh/Person,1977,0
nuclear-energy-consumption-per-capita,South Africa,KWh/Person,1978,0
nuclear-energy-consumption-per-capita,South Africa,KWh/Person,1979,0
nuclear-energy-consumption-per-capita,South Africa,KWh/Person,1980,0
nuclear-energy-consumption-per-capita,South Africa,KWh/Person,1981,0
nuclear-energy-consumption-per-capita,South Africa,KWh/Person,1982,0
nuclear-energy-consumption-per-capita,South Africa,KWh/Person,1983,0
nuclear-energy-consumption-per-capita,South Africa,KWh/Person,1984,339.8796
nuclear-energy-consumption-per-capita,South Africa,KWh/Person,1985,446.8168
nuclear-energy-consumption-per-capita,South Africa,KWh/Person,1986,716.1752
nuclear-energy-consumption-per-capita,South Africa,KWh/Person,1987,484.4762
nuclear-energy-consumption-per-capita,South Africa,KWh/Person,1988,796.22833
nuclear-energy-consumption-per-capita,South Africa,KWh/Person,1989,814.44653
nuclear-energy-consumption-per-capita,South Africa,KWh/Person,1990,601.1942
nuclear-energy-consumption-per-capita,South Africa,KWh/Person,1991,634.2123
nuclear-energy-consumption-per-capita,South Africa,KWh/Person,1992,631.09106
nuclear-energy-consumption-per-capita,South Africa,KWh/Person,1993,484.09067
nuclear-energy-consumption-per-capita,South Africa,KWh/Person,1994,635.9294
nuclear-energy-consumption-per-capita,South Africa,KWh/Person,1995,729.0203
nuclear-energy-consumption-per-capita,South Africa,KWh/Person,1996,748.10876
nuclear-energy-consumption-per-capita,South Africa,KWh/Person,1997,792.44806
nuclear-energy-consumption-per-capita,South Africa,KWh/Person,1998,841.68396
nuclear-energy-consumption-per-capita,South Africa,KWh/Person,1999,785.6234
nuclear-energy-consumption-per-capita,South Africa,KWh/Person,2000,788.58124
nuclear-energy-consumption-per-capita,South Africa,KWh/Person,2001,639.80524
nuclear-energy-consumption-per-capita,South Africa,KWh/Person,2002,704.66943
nuclear-energy-consumption-per-capita,South Africa,KWh/Person,2003,732.5883
nuclear-energy-consumption-per-capita,South Africa,KWh/Person,2004,761.131
nuclear-energy-consumption-per-capita,South Africa,KWh/Person,2005,633.02435
nuclear-energy-consumption-per-capita,South Africa,KWh/Person,2006,553.12994
nuclear-energy-consumption-per-capita,South Africa,KWh/Person,2007,614.19293
nuclear-energy-consumption-per-capita,South Africa,KWh/Person,2008,693.4635
nuclear-energy-consumption-per-capita,South Africa,KWh/Person,2009,670.6656
nuclear-energy-consumption-per-capita,South Africa,KWh/Person,2010,695.72894
nuclear-energy-consumption-per-capita,South Africa,KWh/Person,2011,651.2573
nuclear-energy-consumption-per-capita,South Africa,KWh/Person,2012,642.00287
nuclear-energy-consumption-per-capita,South Africa,KWh/Person,2013,684.7771
nuclear-energy-consumption-per-capita,South Africa,KWh/Person,2014,655.2113
nuclear-energy-consumption-per-capita,South Africa,KWh/Person,2015,565.9343
nuclear-energy-consumption-per-capita,South Africa,KWh/Person,2016,684.1253
nuclear-energy-consumption-per-capita,South Africa,KWh/Person,2017,639.9151
nuclear-energy-consumption-per-capita,South Africa,KWh/Person,2018,512.7281
nuclear-energy-consumption-per-capita,South Africa,KWh/Person,2019,577.0737
nuclear-energy-consumption-per-capita,South Africa,KWh/Person,2020,424.43008
nuclear-energy-consumption-per-capita,South Africa,KWh/Person,2021,522.33777
nuclear-energy-consumption-per-capita,South Africa,KWh/Person,2022,421.88177
nuclear-energy-consumption-per-capita,South America,KWh/Person,1965,0
nuclear-energy-consumption-per-capita,South America,KWh/Person,1966,0
nuclear-energy-consumption-per-capita,South America,KWh/Person,1967,0
nuclear-energy-consumption-per-capita,South America,KWh/Person,1968,0
nuclear-energy-consumption-per-capita,South America,KWh/Person,1969,0
nuclear-energy-consumption-per-capita,South America,KWh/Person,1970,0
nuclear-energy-consumption-per-capita,South America,KWh/Person,1971,0
nuclear-energy-consumption-per-capita,South America,KWh/Person,1972,0
nuclear-energy-consumption-per-capita,South America,KWh/Person,1973,0
nuclear-energy-consumption-per-capita,South America,KWh/Person,1974,13.902109
nuclear-energy-consumption-per-capita,South America,KWh/Person,1975,33.026424
nuclear-energy-consumption-per-capita,South America,KWh/Person,1976,33.006325
nuclear-energy-consumption-per-capita,South America,KWh/Person,1977,20.54421
nuclear-energy-consumption-per-capita,South America,KWh/Person,1978,35.53845
nuclear-energy-consumption-per-capita,South America,KWh/Person,1979,32.304733
nuclear-energy-consumption-per-capita,South America,KWh/Person,1980,27.46106
nuclear-energy-consumption-per-capita,South America,KWh/Person,1981,32.32298
nuclear-energy-consumption-per-capita,South America,KWh/Person,1982,21.000042
nuclear-energy-consumption-per-capita,South America,KWh/Person,1983,37.41954
nuclear-energy-consumption-per-capita,South America,KWh/Person,1984,67.60275
nuclear-energy-consumption-per-capita,South America,KWh/Person,1985,96.37119
nuclear-energy-consumption-per-capita,South America,KWh/Person,1986,60.439594
nuclear-energy-consumption-per-capita,South America,KWh/Person,1987,75.25625
nuclear-energy-consumption-per-capita,South America,KWh/Person,1988,63.550457
nuclear-energy-consumption-per-capita,South America,KWh/Person,1989,66.84085
nuclear-energy-consumption-per-capita,South America,KWh/Person,1990,90.8894
nuclear-energy-consumption-per-capita,South America,KWh/Person,1991,86.25025
nuclear-energy-consumption-per-capita,South America,KWh/Person,1992,81.44895
nuclear-energy-consumption-per-capita,South America,KWh/Person,1993,74.193306
nuclear-energy-consumption-per-capita,South America,KWh/Person,1994,73.82379
nuclear-energy-consumption-per-capita,South America,KWh/Person,1995,83.957085
nuclear-energy-consumption-per-capita,South America,KWh/Person,1996,85.21181
nuclear-energy-consumption-per-capita,South America,KWh/Person,1997,94.43843
nuclear-energy-consumption-per-capita,South America,KWh/Person,1998,89.55831
nuclear-energy-consumption-per-capita,South America,KWh/Person,1999,91.24254
nuclear-energy-consumption-per-capita,South America,KWh/Person,2000,99.19776
nuclear-energy-consumption-per-capita,South America,KWh/Person,2001,169.69798
nuclear-energy-consumption-per-capita,South America,KWh/Person,2002,153.2874
nuclear-energy-consumption-per-capita,South America,KWh/Person,2003,160.10316
nuclear-energy-consumption-per-capita,South America,KWh/Person,2004,146.32596
nuclear-energy-consumption-per-capita,South America,KWh/Person,2005,123.39207
nuclear-energy-consumption-per-capita,South America,KWh/Person,2006,155.62169
nuclear-energy-consumption-per-capita,South America,KWh/Person,2007,139.62486
nuclear-energy-consumption-per-capita,South America,KWh/Person,2008,149.6102
nuclear-energy-consumption-per-capita,South America,KWh/Person,2009,145.61943
nuclear-energy-consumption-per-capita,South America,KWh/Person,2010,147.2603
nuclear-energy-consumption-per-capita,South America,KWh/Person,2011,147.04173
nuclear-energy-consumption-per-capita,South America,KWh/Person,2012,147.1808
nuclear-energy-consumption-per-capita,South America,KWh/Person,2013,139.79767
nuclear-energy-consumption-per-capita,South America,KWh/Person,2014,132.75247
nuclear-energy-consumption-per-capita,South America,KWh/Person,2015,136.19157
nuclear-energy-consumption-per-capita,South America,KWh/Person,2016,148.73259
nuclear-energy-consumption-per-capita,South America,KWh/Person,2017,132.40805
nuclear-energy-consumption-per-capita,South America,KWh/Person,2018,134.76494
nuclear-energy-consumption-per-capita,South America,KWh/Person,2019,145.10503
nuclear-energy-consumption-per-capita,South America,KWh/Person,2020,140.53368
nuclear-energy-consumption-per-capita,South America,KWh/Person,2021,143.82925
nuclear-energy-consumption-per-capita,South America,KWh/Person,2022,126.16324
nuclear-energy-consumption-per-capita,South Korea,KWh/Person,1965,0
nuclear-energy-consumption-per-capita,South Korea,KWh/Person,1966,0
nuclear-energy-consumption-per-capita,South Korea,KWh/Person,1967,0
nuclear-energy-consumption-per-capita,South Korea,KWh/Person,1968,0
nuclear-energy-consumption-per-capita,South Korea,KWh/Person,1969,0
nuclear-energy-consumption-per-capita,South Korea,KWh/Person,1970,0
nuclear-energy-consumption-per-capita,South Korea,KWh/Person,1971,0
nuclear-energy-consumption-per-capita,South Korea,KWh/Person,1972,0
nuclear-energy-consumption-per-capita,South Korea,KWh/Person,1973,0
nuclear-energy-consumption-per-capita,South Korea,KWh/Person,1974,0
nuclear-energy-consumption-per-capita,South Korea,KWh/Person,1975,0
nuclear-energy-consumption-per-capita,South Korea,KWh/Person,1976,0
nuclear-energy-consumption-per-capita,South Korea,KWh/Person,1977,5.493868
nuclear-energy-consumption-per-capita,South Korea,KWh/Person,1978,176.6797
nuclear-energy-consumption-per-capita,South Korea,KWh/Person,1979,236.99168
nuclear-energy-consumption-per-capita,South Korea,KWh/Person,1980,258.48434
nuclear-energy-consumption-per-capita,South Korea,KWh/Person,1981,212.25038
nuclear-energy-consumption-per-capita,South Korea,KWh/Person,1982,272.00964
nuclear-energy-consumption-per-capita,South Korea,KWh/Person,1983,635.1088
nuclear-energy-consumption-per-capita,South Korea,KWh/Person,1984,822.8371
nuclear-energy-consumption-per-capita,South Korea,KWh/Person,1985,1152.3657
nuclear-energy-consumption-per-capita,South Korea,KWh/Person,1986,1921.4537
nuclear-energy-consumption-per-capita,South Korea,KWh/Person,1987,2630.6787
nuclear-energy-consumption-per-capita,South Korea,KWh/Person,1988,2646.9023
nuclear-energy-consumption-per-capita,South Korea,KWh/Person,1989,3084.853
nuclear-energy-consumption-per-capita,South Korea,KWh/Person,1990,3401.3208
nuclear-energy-consumption-per-capita,South Korea,KWh/Person,1991,3591.636
nuclear-energy-consumption-per-capita,South Korea,KWh/Person,1992,3588.1882
nuclear-energy-consumption-per-capita,South Korea,KWh/Person,1993,3671.434
nuclear-energy-consumption-per-capita,South Korea,KWh/Person,1994,3684.7107
nuclear-energy-consumption-per-capita,South Korea,KWh/Person,1995,4189.92
nuclear-energy-consumption-per-capita,South Korea,KWh/Person,1996,4593.969
nuclear-energy-consumption-per-capita,South Korea,KWh/Person,1997,4758.9272
nuclear-energy-consumption-per-capita,South Korea,KWh/Person,1998,5502.5376
nuclear-energy-consumption-per-capita,South Korea,KWh/Person,1999,6286.3755
nuclear-energy-consumption-per-capita,South Korea,KWh/Person,2000,6608.1553
nuclear-energy-consumption-per-capita,South Korea,KWh/Person,2001,6716.552
nuclear-energy-consumption-per-capita,South Korea,KWh/Person,2002,7049.6797
nuclear-energy-consumption-per-capita,South Korea,KWh/Person,2003,7590.906
nuclear-energy-consumption-per-capita,South Korea,KWh/Person,2004,7573.349
nuclear-energy-consumption-per-capita,South Korea,KWh/Person,2005,8421.617
nuclear-energy-consumption-per-capita,South Korea,KWh/Person,2006,8452.763
nuclear-energy-consumption-per-capita,South Korea,KWh/Person,2007,8043.075
nuclear-energy-consumption-per-capita,South Korea,KWh/Person,2008,8410.592
nuclear-energy-consumption-per-capita,South Korea,KWh/Person,2009,8150.307
nuclear-energy-consumption-per-capita,South Korea,KWh/Person,2010,8107.9756
nuclear-energy-consumption-per-capita,South Korea,KWh/Person,2011,8329.938
nuclear-energy-consumption-per-capita,South Korea,KWh/Person,2012,7968.976
nuclear-energy-consumption-per-capita,South Korea,KWh/Person,2013,7245.001
nuclear-energy-consumption-per-capita,South Korea,KWh/Person,2014,8042.252
nuclear-energy-consumption-per-capita,South Korea,KWh/Person,2015,8349.414
nuclear-energy-consumption-per-capita,South Korea,KWh/Person,2016,8110.4116
nuclear-energy-consumption-per-capita,South Korea,KWh/Person,2017,7358.4673
nuclear-energy-consumption-per-capita,South Korea,KWh/Person,2018,6558.966
nuclear-energy-consumption-per-capita,South Korea,KWh/Person,2019,7124.452
nuclear-energy-consumption-per-capita,South Korea,KWh/Person,2020,7786.55
nuclear-energy-consumption-per-capita,South Korea,KWh/Person,2021,7655.1743
nuclear-energy-consumption-per-capita,South Korea,KWh/Person,2022,8500.325
nuclear-energy-consumption-per-capita,South Sudan,KWh/Person,1980,0
nuclear-energy-consumption-per-capita,South Sudan,KWh/Person,1981,0
nuclear-energy-consumption-per-capita,South Sudan,KWh/Person,1982,0
nuclear-energy-consumption-per-capita,South Sudan,KWh/Person,1983,0
nuclear-energy-consumption-per-capita,South Sudan,KWh/Person,1984,0
nuclear-energy-consumption-per-capita,South Sudan,KWh/Person,1985,0
nuclear-energy-consumption-per-capita,South Sudan,KWh/Person,1986,0
nuclear-energy-consumption-per-capita,South Sudan,KWh/Person,1987,0
nuclear-energy-consumption-per-capita,South Sudan,KWh/Person,1988,0
nuclear-energy-consumption-per-capita,South Sudan,KWh/Person,1989,0
nuclear-energy-consumption-per-capita,South Sudan,KWh/Person,1990,0
nuclear-energy-consumption-per-capita,South Sudan,KWh/Person,1991,0
nuclear-energy-consumption-per-capita,South Sudan,KWh/Person,1992,0
nuclear-energy-consumption-per-capita,South Sudan,KWh/Person,1993,0
nuclear-energy-consumption-per-capita,South Sudan,KWh/Person,1994,0
nuclear-energy-consumption-per-capita,South Sudan,KWh/Person,1995,0
nuclear-energy-consumption-per-capita,South Sudan,KWh/Person,1996,0
nuclear-energy-consumption-per-capita,South Sudan,KWh/Person,1997,0
nuclear-energy-consumption-per-capita,South Sudan,KWh/Person,1998,0
nuclear-energy-consumption-per-capita,South Sudan,KWh/Person,1999,0
nuclear-energy-consumption-per-capita,South Sudan,KWh/Person,2000,0
nuclear-energy-consumption-per-capita,South Sudan,KWh/Person,2001,0
nuclear-energy-consumption-per-capita,South Sudan,KWh/Person,2002,0
nuclear-energy-consumption-per-capita,South Sudan,KWh/Person,2003,0
nuclear-energy-consumption-per-capita,South Sudan,KWh/Person,2004,0
nuclear-energy-consumption-per-capita,South Sudan,KWh/Person,2005,0
nuclear-energy-consumption-per-capita,South Sudan,KWh/Person,2006,0
nuclear-energy-consumption-per-capita,South Sudan,KWh/Person,2007,0
nuclear-energy-consumption-per-capita,South Sudan,KWh/Person,2008,0
nuclear-energy-consumption-per-capita,South Sudan,KWh/Person,2009,0
nuclear-energy-consumption-per-capita,South Sudan,KWh/Person,2010,0
nuclear-energy-consumption-per-capita,South Sudan,KWh/Person,2011,0
nuclear-energy-consumption-per-capita,South Sudan,KWh/Person,2012,0
nuclear-energy-consumption-per-capita,South Sudan,KWh/Person,2013,0
nuclear-energy-consumption-per-capita,South Sudan,KWh/Person,2014,0
nuclear-energy-consumption-per-capita,South Sudan,KWh/Person,2015,0
nuclear-energy-consumption-per-capita,South Sudan,KWh/Person,2016,0
nuclear-energy-consumption-per-capita,South Sudan,KWh/Person,2017,0
nuclear-energy-consumption-per-capita,South Sudan,KWh/Person,2018,0
nuclear-energy-consumption-per-capita,South Sudan,KWh/Person,2019,0
nuclear-energy-consumption-per-capita,South Sudan,KWh/Person,2020,0
nuclear-energy-consumption-per-capita,South Sudan,KWh/Person,2021,0
nuclear-energy-consumption-per-capita,South Sudan,KWh/Person,2022,0
nuclear-energy-consumption-per-capita,Spain,KWh/Person,1965,0
nuclear-energy-consumption-per-capita,Spain,KWh/Person,1966,0
nuclear-energy-consumption-per-capita,Spain,KWh/Person,1967,0
nuclear-energy-consumption-per-capita,Spain,KWh/Person,1968,7.1028585
nuclear-energy-consumption-per-capita,Spain,KWh/Person,1969,70.25879
nuclear-energy-consumption-per-capita,Spain,KWh/Person,1970,77.50289
nuclear-energy-consumption-per-capita,Spain,KWh/Person,1971,209.73601
nuclear-energy-consumption-per-capita,Spain,KWh/Person,1972,390.58276
nuclear-energy-consumption-per-capita,Spain,KWh/Person,1973,532.1638
nuclear-energy-consumption-per-capita,Spain,KWh/Person,1974,580.11395
nuclear-energy-consumption-per-capita,Spain,KWh/Person,1975,598.6005
nuclear-energy-consumption-per-capita,Spain,KWh/Person,1976,593.19244
nuclear-energy-consumption-per-capita,Spain,KWh/Person,1977,506.9949
nuclear-energy-consumption-per-capita,Spain,KWh/Person,1978,588.7398
nuclear-energy-consumption-per-capita,Spain,KWh/Person,1979,511.20947
nuclear-energy-consumption-per-capita,Spain,KWh/Person,1980,392.49664
nuclear-energy-consumption-per-capita,Spain,KWh/Person,1981,719.02313
nuclear-energy-consumption-per-capita,Spain,KWh/Person,1982,655.2511
nuclear-energy-consumption-per-capita,Spain,KWh/Person,1983,792.5316
nuclear-energy-consumption-per-capita,Spain,KWh/Person,1984,1709.0266
nuclear-energy-consumption-per-capita,Spain,KWh/Person,1985,2068.3984
nuclear-energy-consumption-per-capita,Spain,KWh/Person,1986,2754.2214
nuclear-energy-consumption-per-capita,Spain,KWh/Person,1987,3026.4502
nuclear-energy-consumption-per-capita,Spain,KWh/Person,1988,3692.4097
nuclear-energy-consumption-per-capita,Spain,KWh/Person,1989,4099.597
nuclear-energy-consumption-per-capita,Spain,KWh/Person,1990,3959.5452
nuclear-energy-consumption-per-capita,Spain,KWh/Person,1991,4043.9814
nuclear-energy-consumption-per-capita,Spain,KWh/Person,1992,4037.581
nuclear-energy-consumption-per-capita,Spain,KWh/Person,1993,4035.2336
nuclear-energy-consumption-per-capita,Spain,KWh/Person,1994,3961.0469
nuclear-energy-consumption-per-capita,Spain,KWh/Person,1995,3952.1812
nuclear-energy-consumption-per-capita,Spain,KWh/Person,1996,3996.2825
nuclear-energy-consumption-per-capita,Spain,KWh/Person,1997,3905.1443
